name,YEAR,total_games,home_wins,home_win_percentage,lat,lng
London,2021,5,5,100.0,51.50853,-0.12574
London,2021,5,5,100.0,51.50853,-0.12574
London,2021,5,5,100.0,51.50853,-0.12574
London,2021,5,5,100.0,51.50853,-0.12574
London,2021,5,5,100.0,51.50853,-0.12574
London,2021,5,5,100.0,51.50853,-0.12574
London,2021,5,5,100.0,51.50853,-0.12574
London,2021,5,5,100.0,51.50853,-0.12574
London,2021,5,5,100.0,51.50853,-0.12574
London,2021,5,5,100.0,51.50853,-0.12574
London,2021,5,5,100.0,51.50853,-0.12574
London,2021,5,5,100.0,51.50853,-0.12574
London,2021,5,5,100.0,51.50853,-0.12574
London,2021,5,5,100.0,51.50853,-0.12574
London,2021,5,5,100.0,51.50853,-0.12574
London,2022,2,1,50.0,51.50853,-0.12574
London,2022,2,1,50.0,51.50853,-0.12574
London,2022,2,1,50.0,51.50853,-0.12574
London,2022,2,1,50.0,51.50853,-0.12574
London,2022,2,1,50.0,51.50853,-0.12574
London,2022,2,1,50.0,51.50853,-0.12574
London,2022,2,1,50.0,51.50853,-0.12574
London,2022,2,1,50.0,51.50853,-0.12574
London,2022,2,1,50.0,51.50853,-0.12574
London,2022,2,1,50.0,51.50853,-0.12574
London,2022,2,1,50.0,51.50853,-0.12574
London,2022,2,1,50.0,51.50853,-0.12574
London,2022,2,1,50.0,51.50853,-0.12574
London,2022,2,1,50.0,51.50853,-0.12574
London,2022,2,1,50.0,51.50853,-0.12574
London,2022,2,1,50.0,51.50853,-0.12574
London,2022,2,1,50.0,51.50853,-0.12574
London,2022,2,1,50.0,51.50853,-0.12574
London,2022,2,1,50.0,51.50853,-0.12574
London,2022,2,1,50.0,51.50853,-0.12574
London,2022,2,1,50.0,51.50853,-0.12574
London,2022,2,1,50.0,51.50853,-0.12574
London,2022,2,1,50.0,51.50853,-0.12574
London,2022,2,1,50.0,51.50853,-0.12574
London,2022,2,1,50.0,51.50853,-0.12574
London,2022,2,1,50.0,51.50853,-0.12574
London,2022,2,1,50.0,51.50853,-0.12574
London,2022,2,1,50.0,51.50853,-0.12574
London,2022,2,1,50.0,51.50853,-0.12574
London,2022,2,1,50.0,51.50853,-0.12574
London,2022,2,1,50.0,51.50853,-0.12574
London,2022,2,1,50.0,51.50853,-0.12574
London,2022,2,1,50.0,51.50853,-0.12574
London,2022,2,1,50.0,51.50853,-0.12574
London,2022,2,1,50.0,51.50853,-0.12574
London,2022,2,1,50.0,51.50853,-0.12574
London,2022,2,1,50.0,51.50853,-0.12574
London,2022,2,1,50.0,51.50853,-0.12574
London,2022,2,1,50.0,51.50853,-0.12574
Madrid,2016,6,5,83.33333333333334,40.4165,-3.70256
Madrid,2016,6,5,83.33333333333334,40.4165,-3.70256
Madrid,2016,6,5,83.33333333333334,40.4165,-3.70256
Madrid,2016,6,5,83.33333333333334,40.4165,-3.70256
Madrid,2016,6,5,83.33333333333334,40.4165,-3.70256
Madrid,2016,6,5,83.33333333333334,40.4165,-3.70256
Madrid,2016,6,5,83.33333333333334,40.4165,-3.70256
Madrid,2016,6,5,83.33333333333334,40.4165,-3.70256
Madrid,2016,6,5,83.33333333333334,40.4165,-3.70256
Madrid,2016,6,5,83.33333333333334,40.4165,-3.70256
Madrid,2016,6,5,83.33333333333334,40.4165,-3.70256
Madrid,2016,6,5,83.33333333333334,40.4165,-3.70256
Madrid,2016,6,5,83.33333333333334,40.4165,-3.70256
Madrid,2016,6,5,83.33333333333334,40.4165,-3.70256
Madrid,2016,6,5,83.33333333333334,40.4165,-3.70256
Madrid,2016,6,5,83.33333333333334,40.4165,-3.70256
Madrid,2016,6,5,83.33333333333334,40.4165,-3.70256
Madrid,2016,6,5,83.33333333333334,40.4165,-3.70256
Madrid,2016,6,5,83.33333333333334,40.4165,-3.70256
Madrid,2016,6,5,83.33333333333334,40.4165,-3.70256
Madrid,2016,6,5,83.33333333333334,40.4165,-3.70256
Madrid,2016,6,5,83.33333333333334,40.4165,-3.70256
Madrid,2016,6,5,83.33333333333334,40.4165,-3.70256
Madrid,2016,6,5,83.33333333333334,40.4165,-3.70256
Madrid,2016,6,5,83.33333333333334,40.4165,-3.70256
Madrid,2016,6,5,83.33333333333334,40.4165,-3.70256
Madrid,2016,6,5,83.33333333333334,40.4165,-3.70256
Madrid,2016,6,5,83.33333333333334,40.4165,-3.70256
Madrid,2016,6,5,83.33333333333334,40.4165,-3.70256
Madrid,2016,6,5,83.33333333333334,40.4165,-3.70256
Madrid,2016,6,5,83.33333333333334,40.4165,-3.70256
Madrid,2016,6,5,83.33333333333334,40.4165,-3.70256
Madrid,2016,6,5,83.33333333333334,40.4165,-3.70256
Madrid,2016,6,5,83.33333333333334,40.4165,-3.70256
Madrid,2016,6,5,83.33333333333334,40.4165,-3.70256
Madrid,2016,6,5,83.33333333333334,40.4165,-3.70256
Madrid,2016,6,5,83.33333333333334,40.4165,-3.70256
Madrid,2016,6,5,83.33333333333334,40.4165,-3.70256
Madrid,2016,6,5,83.33333333333334,40.4165,-3.70256
Madrid,2016,6,5,83.33333333333334,40.4165,-3.70256
Madrid,2016,6,5,83.33333333333334,40.4165,-3.70256
Madrid,2016,6,5,83.33333333333334,40.4165,-3.70256
Madrid,2016,6,5,83.33333333333334,40.4165,-3.70256
Madrid,2016,6,5,83.33333333333334,40.4165,-3.70256
Madrid,2016,6,5,83.33333333333334,40.4165,-3.70256
Madrid,2016,6,5,83.33333333333334,40.4165,-3.70256
Madrid,2016,6,5,83.33333333333334,40.4165,-3.70256
Madrid,2016,6,5,83.33333333333334,40.4165,-3.70256
Madrid,2016,6,5,83.33333333333334,40.4165,-3.70256
Madrid,2016,6,5,83.33333333333334,40.4165,-3.70256
Madrid,2016,6,5,83.33333333333334,40.4165,-3.70256
Madrid,2016,6,5,83.33333333333334,40.4165,-3.70256
Madrid,2016,6,5,83.33333333333334,40.4165,-3.70256
Madrid,2016,6,5,83.33333333333334,40.4165,-3.70256
Madrid,2016,6,5,83.33333333333334,40.4165,-3.70256
Madrid,2016,6,5,83.33333333333334,40.4165,-3.70256
Madrid,2016,6,5,83.33333333333334,40.4165,-3.70256
Madrid,2016,6,5,83.33333333333334,40.4165,-3.70256
Madrid,2017,12,8,66.66666666666666,40.4165,-3.70256
Madrid,2017,12,8,66.66666666666666,40.4165,-3.70256
Madrid,2017,12,8,66.66666666666666,40.4165,-3.70256
Madrid,2017,12,8,66.66666666666666,40.4165,-3.70256
Madrid,2017,12,8,66.66666666666666,40.4165,-3.70256
Madrid,2017,12,8,66.66666666666666,40.4165,-3.70256
Madrid,2017,12,8,66.66666666666666,40.4165,-3.70256
Madrid,2017,12,8,66.66666666666666,40.4165,-3.70256
Madrid,2017,12,8,66.66666666666666,40.4165,-3.70256
Madrid,2017,12,8,66.66666666666666,40.4165,-3.70256
Madrid,2017,12,8,66.66666666666666,40.4165,-3.70256
Madrid,2017,12,8,66.66666666666666,40.4165,-3.70256
Madrid,2017,12,8,66.66666666666666,40.4165,-3.70256
Madrid,2017,12,8,66.66666666666666,40.4165,-3.70256
Madrid,2017,12,8,66.66666666666666,40.4165,-3.70256
Madrid,2017,12,8,66.66666666666666,40.4165,-3.70256
Madrid,2017,12,8,66.66666666666666,40.4165,-3.70256
Madrid,2017,12,8,66.66666666666666,40.4165,-3.70256
Madrid,2017,12,8,66.66666666666666,40.4165,-3.70256
Madrid,2017,12,8,66.66666666666666,40.4165,-3.70256
Madrid,2017,12,8,66.66666666666666,40.4165,-3.70256
Madrid,2017,12,8,66.66666666666666,40.4165,-3.70256
Madrid,2017,12,8,66.66666666666666,40.4165,-3.70256
Madrid,2017,12,8,66.66666666666666,40.4165,-3.70256
Madrid,2017,12,8,66.66666666666666,40.4165,-3.70256
Madrid,2017,12,8,66.66666666666666,40.4165,-3.70256
Madrid,2017,12,8,66.66666666666666,40.4165,-3.70256
Madrid,2017,12,8,66.66666666666666,40.4165,-3.70256
Madrid,2017,12,8,66.66666666666666,40.4165,-3.70256
Madrid,2017,12,8,66.66666666666666,40.4165,-3.70256
Madrid,2017,12,8,66.66666666666666,40.4165,-3.70256
Madrid,2017,12,8,66.66666666666666,40.4165,-3.70256
Madrid,2017,12,8,66.66666666666666,40.4165,-3.70256
Madrid,2017,12,8,66.66666666666666,40.4165,-3.70256
Madrid,2017,12,8,66.66666666666666,40.4165,-3.70256
Madrid,2017,12,8,66.66666666666666,40.4165,-3.70256
Madrid,2017,12,8,66.66666666666666,40.4165,-3.70256
Madrid,2017,12,8,66.66666666666666,40.4165,-3.70256
Madrid,2017,12,8,66.66666666666666,40.4165,-3.70256
Madrid,2017,12,8,66.66666666666666,40.4165,-3.70256
Madrid,2017,12,8,66.66666666666666,40.4165,-3.70256
Madrid,2017,12,8,66.66666666666666,40.4165,-3.70256
Madrid,2017,12,8,66.66666666666666,40.4165,-3.70256
Madrid,2017,12,8,66.66666666666666,40.4165,-3.70256
Madrid,2017,12,8,66.66666666666666,40.4165,-3.70256
Madrid,2017,12,8,66.66666666666666,40.4165,-3.70256
Madrid,2017,12,8,66.66666666666666,40.4165,-3.70256
Madrid,2017,12,8,66.66666666666666,40.4165,-3.70256
Madrid,2017,12,8,66.66666666666666,40.4165,-3.70256
Madrid,2017,12,8,66.66666666666666,40.4165,-3.70256
Madrid,2017,12,8,66.66666666666666,40.4165,-3.70256
Madrid,2017,12,8,66.66666666666666,40.4165,-3.70256
Madrid,2017,12,8,66.66666666666666,40.4165,-3.70256
Madrid,2017,12,8,66.66666666666666,40.4165,-3.70256
Madrid,2017,12,8,66.66666666666666,40.4165,-3.70256
Madrid,2017,12,8,66.66666666666666,40.4165,-3.70256
Madrid,2017,12,8,66.66666666666666,40.4165,-3.70256
Madrid,2017,12,8,66.66666666666666,40.4165,-3.70256
Madrid,2018,9,6,66.66666666666666,40.4165,-3.70256
Madrid,2018,9,6,66.66666666666666,40.4165,-3.70256
Madrid,2018,9,6,66.66666666666666,40.4165,-3.70256
Madrid,2018,9,6,66.66666666666666,40.4165,-3.70256
Madrid,2018,9,6,66.66666666666666,40.4165,-3.70256
Madrid,2018,9,6,66.66666666666666,40.4165,-3.70256
Madrid,2018,9,6,66.66666666666666,40.4165,-3.70256
Madrid,2018,9,6,66.66666666666666,40.4165,-3.70256
Madrid,2018,9,6,66.66666666666666,40.4165,-3.70256
Madrid,2018,9,6,66.66666666666666,40.4165,-3.70256
Madrid,2018,9,6,66.66666666666666,40.4165,-3.70256
Madrid,2018,9,6,66.66666666666666,40.4165,-3.70256
Madrid,2018,9,6,66.66666666666666,40.4165,-3.70256
Madrid,2018,9,6,66.66666666666666,40.4165,-3.70256
Madrid,2018,9,6,66.66666666666666,40.4165,-3.70256
Madrid,2018,9,6,66.66666666666666,40.4165,-3.70256
Madrid,2018,9,6,66.66666666666666,40.4165,-3.70256
Madrid,2018,9,6,66.66666666666666,40.4165,-3.70256
Madrid,2018,9,6,66.66666666666666,40.4165,-3.70256
Madrid,2018,9,6,66.66666666666666,40.4165,-3.70256
Madrid,2018,9,6,66.66666666666666,40.4165,-3.70256
Madrid,2018,9,6,66.66666666666666,40.4165,-3.70256
Madrid,2018,9,6,66.66666666666666,40.4165,-3.70256
Madrid,2018,9,6,66.66666666666666,40.4165,-3.70256
Madrid,2018,9,6,66.66666666666666,40.4165,-3.70256
Madrid,2018,9,6,66.66666666666666,40.4165,-3.70256
Madrid,2018,9,6,66.66666666666666,40.4165,-3.70256
Madrid,2018,9,6,66.66666666666666,40.4165,-3.70256
Madrid,2018,9,6,66.66666666666666,40.4165,-3.70256
Madrid,2018,9,6,66.66666666666666,40.4165,-3.70256
Madrid,2018,9,6,66.66666666666666,40.4165,-3.70256
Madrid,2018,9,6,66.66666666666666,40.4165,-3.70256
Madrid,2018,9,6,66.66666666666666,40.4165,-3.70256
Madrid,2018,9,6,66.66666666666666,40.4165,-3.70256
Madrid,2018,9,6,66.66666666666666,40.4165,-3.70256
Madrid,2018,9,6,66.66666666666666,40.4165,-3.70256
Madrid,2018,9,6,66.66666666666666,40.4165,-3.70256
Madrid,2018,9,6,66.66666666666666,40.4165,-3.70256
Madrid,2018,9,6,66.66666666666666,40.4165,-3.70256
Madrid,2018,9,6,66.66666666666666,40.4165,-3.70256
Madrid,2018,9,6,66.66666666666666,40.4165,-3.70256
Madrid,2018,9,6,66.66666666666666,40.4165,-3.70256
Madrid,2018,9,6,66.66666666666666,40.4165,-3.70256
Madrid,2018,9,6,66.66666666666666,40.4165,-3.70256
Madrid,2018,9,6,66.66666666666666,40.4165,-3.70256
Madrid,2018,9,6,66.66666666666666,40.4165,-3.70256
Madrid,2018,9,6,66.66666666666666,40.4165,-3.70256
Madrid,2018,9,6,66.66666666666666,40.4165,-3.70256
Madrid,2018,9,6,66.66666666666666,40.4165,-3.70256
Madrid,2018,9,6,66.66666666666666,40.4165,-3.70256
Madrid,2018,9,6,66.66666666666666,40.4165,-3.70256
Madrid,2018,9,6,66.66666666666666,40.4165,-3.70256
Madrid,2018,9,6,66.66666666666666,40.4165,-3.70256
Madrid,2018,9,6,66.66666666666666,40.4165,-3.70256
Madrid,2018,9,6,66.66666666666666,40.4165,-3.70256
Madrid,2018,9,6,66.66666666666666,40.4165,-3.70256
Madrid,2018,9,6,66.66666666666666,40.4165,-3.70256
Madrid,2018,9,6,66.66666666666666,40.4165,-3.70256
Madrid,2019,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2019,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2019,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2019,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2019,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2019,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2019,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2019,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2019,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2019,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2019,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2019,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2019,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2019,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2019,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2019,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2019,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2019,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2019,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2019,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2019,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2019,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2019,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2019,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2019,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2019,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2019,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2019,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2019,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2019,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2019,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2019,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2019,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2019,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2019,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2019,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2019,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2019,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2019,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2019,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2019,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2019,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2019,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2019,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2019,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2019,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2019,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2019,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2019,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2019,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2019,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2019,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2019,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2019,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2019,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2019,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2019,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2019,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2020,8,4,50.0,40.4165,-3.70256
Madrid,2020,8,4,50.0,40.4165,-3.70256
Madrid,2020,8,4,50.0,40.4165,-3.70256
Madrid,2020,8,4,50.0,40.4165,-3.70256
Madrid,2020,8,4,50.0,40.4165,-3.70256
Madrid,2020,8,4,50.0,40.4165,-3.70256
Madrid,2020,8,4,50.0,40.4165,-3.70256
Madrid,2020,8,4,50.0,40.4165,-3.70256
Madrid,2020,8,4,50.0,40.4165,-3.70256
Madrid,2020,8,4,50.0,40.4165,-3.70256
Madrid,2020,8,4,50.0,40.4165,-3.70256
Madrid,2020,8,4,50.0,40.4165,-3.70256
Madrid,2020,8,4,50.0,40.4165,-3.70256
Madrid,2020,8,4,50.0,40.4165,-3.70256
Madrid,2020,8,4,50.0,40.4165,-3.70256
Madrid,2020,8,4,50.0,40.4165,-3.70256
Madrid,2020,8,4,50.0,40.4165,-3.70256
Madrid,2020,8,4,50.0,40.4165,-3.70256
Madrid,2020,8,4,50.0,40.4165,-3.70256
Madrid,2020,8,4,50.0,40.4165,-3.70256
Madrid,2020,8,4,50.0,40.4165,-3.70256
Madrid,2020,8,4,50.0,40.4165,-3.70256
Madrid,2020,8,4,50.0,40.4165,-3.70256
Madrid,2020,8,4,50.0,40.4165,-3.70256
Madrid,2020,8,4,50.0,40.4165,-3.70256
Madrid,2020,8,4,50.0,40.4165,-3.70256
Madrid,2020,8,4,50.0,40.4165,-3.70256
Madrid,2020,8,4,50.0,40.4165,-3.70256
Madrid,2020,8,4,50.0,40.4165,-3.70256
Madrid,2020,8,4,50.0,40.4165,-3.70256
Madrid,2020,8,4,50.0,40.4165,-3.70256
Madrid,2020,8,4,50.0,40.4165,-3.70256
Madrid,2020,8,4,50.0,40.4165,-3.70256
Madrid,2020,8,4,50.0,40.4165,-3.70256
Madrid,2020,8,4,50.0,40.4165,-3.70256
Madrid,2020,8,4,50.0,40.4165,-3.70256
Madrid,2020,8,4,50.0,40.4165,-3.70256
Madrid,2020,8,4,50.0,40.4165,-3.70256
Madrid,2020,8,4,50.0,40.4165,-3.70256
Madrid,2020,8,4,50.0,40.4165,-3.70256
Madrid,2020,8,4,50.0,40.4165,-3.70256
Madrid,2020,8,4,50.0,40.4165,-3.70256
Madrid,2020,8,4,50.0,40.4165,-3.70256
Madrid,2020,8,4,50.0,40.4165,-3.70256
Madrid,2020,8,4,50.0,40.4165,-3.70256
Madrid,2020,8,4,50.0,40.4165,-3.70256
Madrid,2020,8,4,50.0,40.4165,-3.70256
Madrid,2020,8,4,50.0,40.4165,-3.70256
Madrid,2020,8,4,50.0,40.4165,-3.70256
Madrid,2020,8,4,50.0,40.4165,-3.70256
Madrid,2020,8,4,50.0,40.4165,-3.70256
Madrid,2020,8,4,50.0,40.4165,-3.70256
Madrid,2020,8,4,50.0,40.4165,-3.70256
Madrid,2020,8,4,50.0,40.4165,-3.70256
Madrid,2020,8,4,50.0,40.4165,-3.70256
Madrid,2020,8,4,50.0,40.4165,-3.70256
Madrid,2020,8,4,50.0,40.4165,-3.70256
Madrid,2020,8,4,50.0,40.4165,-3.70256
Madrid,2021,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2021,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2021,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2021,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2021,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2021,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2021,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2021,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2021,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2021,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2021,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2021,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2021,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2021,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2021,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2021,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2021,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2021,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2021,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2021,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2021,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2021,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2021,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2021,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2021,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2021,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2021,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2021,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2021,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2021,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2021,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2021,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2021,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2021,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2021,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2021,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2021,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2021,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2021,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2021,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2021,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2021,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2021,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2021,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2021,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2021,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2021,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2021,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2021,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2021,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2021,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2021,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2021,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2021,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2021,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2021,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2021,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2021,9,4,44.44444444444444,40.4165,-3.70256
Madrid,2022,5,2,40.0,40.4165,-3.70256
Madrid,2022,5,2,40.0,40.4165,-3.70256
Madrid,2022,5,2,40.0,40.4165,-3.70256
Madrid,2022,5,2,40.0,40.4165,-3.70256
Madrid,2022,5,2,40.0,40.4165,-3.70256
Madrid,2022,5,2,40.0,40.4165,-3.70256
Madrid,2022,5,2,40.0,40.4165,-3.70256
Madrid,2022,5,2,40.0,40.4165,-3.70256
Madrid,2022,5,2,40.0,40.4165,-3.70256
Madrid,2022,5,2,40.0,40.4165,-3.70256
Madrid,2022,5,2,40.0,40.4165,-3.70256
Madrid,2022,5,2,40.0,40.4165,-3.70256
Madrid,2022,5,2,40.0,40.4165,-3.70256
Madrid,2022,5,2,40.0,40.4165,-3.70256
Madrid,2022,5,2,40.0,40.4165,-3.70256
Madrid,2022,5,2,40.0,40.4165,-3.70256
Madrid,2022,5,2,40.0,40.4165,-3.70256
Madrid,2022,5,2,40.0,40.4165,-3.70256
Madrid,2022,5,2,40.0,40.4165,-3.70256
Madrid,2022,5,2,40.0,40.4165,-3.70256
Madrid,2022,5,2,40.0,40.4165,-3.70256
Madrid,2022,5,2,40.0,40.4165,-3.70256
Madrid,2022,5,2,40.0,40.4165,-3.70256
Madrid,2022,5,2,40.0,40.4165,-3.70256
Madrid,2022,5,2,40.0,40.4165,-3.70256
Madrid,2022,5,2,40.0,40.4165,-3.70256
Madrid,2022,5,2,40.0,40.4165,-3.70256
Madrid,2022,5,2,40.0,40.4165,-3.70256
Madrid,2022,5,2,40.0,40.4165,-3.70256
Madrid,2022,5,2,40.0,40.4165,-3.70256
Madrid,2022,5,2,40.0,40.4165,-3.70256
